user_id,movie,rating,age,occupation,gender,movie_id,adult,belongs_to_collection,budget,genres,homepage,original_language,overview,popularity,revenue,runtime,status,vote_average,vote_count,message,year
16541,apollo+13+1995,4,30,college/grad student,F,apollo+13+1995,False,{},52000000,"[{'id': 18, 'name': 'Drama'}]",null,en,"The true story of technical troubles that scuttle the Apollo 13 lunar mission in 1971, risking the lives of astronaut Jim Lovell and his crew, with the failed journey turning into a thrilling saga of heroism. Drifting more than 200,000 miles from Earth, the astronauts work furiously with the ground crew to avert tragedy.",18.761467,355237933,140.0,Released,7.3,1637,,1995
84312,dead+men+dont+wear+plaid+1982,3,34,sales/marketing,M,dead+men+dont+wear+plaid+1982,False,{},0,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",null,en,"Juliet Forrest is convinced that the reported death of her father in a mountain car crash was no accident. Her father was a prominent cheese scientist working on a secret recipe. To prove it was murder, she enlists the services of private eye Rigby Reardon. He finds a slip of paper containing a list of people who are ""The Friends and Enemies of Carlotta.""",5.515136,18196170,89.0,Released,6.5,104,,1982
836903,the+shawshank+redemption+1994,4,32,executive/managerial,M,the+shawshank+redemption+1994,False,{},25000000,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",null,en,"Framed in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.",51.645403,28341469,142.0,Released,8.5,8358,,1994
309358,american+beauty+1999,4,36,executive/managerial,M,american+beauty+1999,False,{},15000000,"[{'id': 18, 'name': 'Drama'}]",http://www.dreamworks.com/ab/,en,"Lester Burnham, a depressed suburban father in a mid-life crisis, decides to turn his hectic life around after developing an infatuation with his daughter's attractive friend.",20.726578,356296601,122.0,Released,7.9,3438,,1999
172398,outbreak+1995,3,31,college/grad student,M,outbreak+1995,False,{},50000000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",null,en,"A deadly airborne virus finds its way into the USA and starts killing off people at an epidemic rate. Col Sam Daniels' job is to stop the virus spreading from a small town, which must be quarantined, and to prevent an over reaction by the White House.",13.676444,189859560,127.0,Released,6.4,522,,1995
228517,the+ring+2002,4,79,retired,M,the+ring+2002,False,"{'id': 14563, 'name': 'The Ring Collection', 'poster_path': '/500xj7l72BojMZ3tNBJY46tg5YJ.jpg', 'backdrop_path': '/jXlFymc442CEMB5h3d62GeJefnW.jpg'}",48000000,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",null,en,"It sounded like just another urban legend: A videotape filled with nightmarish images, leading to a phone call foretelling the viewer's death in exactly seven days. As a newspaper reporter, Rachel Keller was naturally skeptical of the story, until four teenagers all met with mysterious deaths exactly one week after watching just such a tape. Allowing her investigative curiosity to get the better of her, Rachel tracks down the video... and watches it. Now she has just seven days to unravel the mystery of the Ring.",13.740965,249348933,115.0,Released,6.5,1720,,2002
291504,pretty+woman+1990,4,27,college/grad student,F,pretty+woman+1990,False,{},14000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",null,en,"When millionaire wheeler-dealer Edward Lewis enters a business contract with Hollywood hooker Vivian Ward, he loses his heart in the bargain in this charming romantic comedy. After Edward hires Vivian as his date for a week and gives her a Cinderella makeover, she returns the favor by mellowing the hardnosed tycoon's outlook. Can the poor prostitute and the rich capitalist live happily ever after?",13.348451,463000000,119.0,Released,7.0,1807,,1990
478973,demolition+man+1993,4,27,scientist,M,demolition+man+1993,False,{},57000000,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",http://www.warnerbros.com/demolition-man,en,"Simon Phoenix, a violent criminal cryogenically frozen in 1996, has escaped during a parole hearing in 2032 in the utopia of San Angeles. Police are incapable of dealing with his violent ways and turn to his captor, John Spartan, who had also been cryogenically frozen when wrongfully accused of killing 30 innocent people while apprehending Phoenix.",11.626116,159055768,115.0,Released,6.4,1018,,1993
36482,lake+placid+1999,4,39,sales/marketing,M,lake+placid+1999,False,"{'id': 97768, 'name': 'Lake Placid Collection', 'poster_path': '/x3f6Wcshd4E5tyaFZ1rBglusvAl.jpg', 'backdrop_path': 'None'}",27000000,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",null,en,"When a man is eaten alive by an unknown creature, the local Game Warden teams up with a paleontologist from New York to find the beast. Add to the mix an eccentric philanthropist with a penchant for ""Crocs"", and here we go! This quiet, remote lake is suddenly the focus of an intense search for a crocodile with a taste for live animals...and people!",13.787108,56870414,82.0,Released,5.5,251,,1999
